priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
1.0,3.0,732.005628389078,732.005628389078,733.2301531423376,733.8037470283981,735.5838273372133,737.9540566214267,0.0,5.9484282323487605
0.0,4.0,733.5599154979539,734.5671564897674,738.2166865240299,760.8657010350786,764.5152310693411,767.033508181506,1.0072409918135463,33.47359268355217
0.0,1.0,734.9814955417008,737.9540566214267,741.5880978193634,743.669845001645,745.0816639773594,747.5075651195949,2.9725610797258923,12.526069577894077
1.0,5.0,736.5524685872558,736.5524685872558,740.8128790770567,747.7474358485513,751.4522907827966,753.9085026182439,0.0,17.3560340309881
0.0,0.0,739.7422527374133,739.7422527374133,742.9130909132559,752.5728996723076,755.1861014862642,757.6106356489419,0.0,17.868382911528556
1.0,4.0,741.6311979262679,747.5075651195949,751.9504678321382,776.167118067851,778.3877985581721,780.7317096625028,5.876367193327042,39.10051173623492
0.0,4.0,751.2787414609921,753.9085026182439,756.0774155783317,756.6490935416749,758.8180065017627,761.370992025928,2.629761157251778,10.092250564935853
0.0,0.0,753.0953988224909,756.9722550800977,760.2754726649458,784.7155294205846,788.0187470054327,790.5278174322282,3.876856257606846,37.43241860973728
0.0,1.0,759.072323230533,761.370992025928,765.836882696925,783.1489216709751,785.39259011975,787.9301833513555,2.298668795394974,28.857860120822465
1.0,2.0,765.9979367804708,765.9979367804708,770.0237553617515,811.338508579233,812.1785370115408,814.4790410299357,0.0,48.48110424946492
0.0,2.0,767.4093346158079,787.9301833513555,790.859331746705,791.6330523883797,793.0914888872107,795.4888026150464,20.520848735547588,28.079467999238545
